row_index,true_label,dbscan_label,ss_dbscan_label,important_point,importance_score
10933,10,1,1,False,0
10934,18,1,1,False,0
10935,3,1,1,False,0
10936,7,1,1,False,0
10937,5,1,1,True,1
10938,2,1,1,False,0
10939,24,1,1,False,0
10940,12,1,1,False,0
10941,4,1,3,False,0
10942,2,1,1,False,0
10943,12,1,1,False,0
10944,26,1,1,False,0
10945,9,1,1,False,0
10946,9,1,1,False,0
10947,2,1,1,False,0
10948,10,1,1,False,0
10949,5,1,1,False,0
10950,13,1,10,False,0
10951,10,1,1,True,1
10952,9,1,3,False,0
10953,22,1,1,False,0
10954,14,1,9,False,0
10955,25,1,7,False,0
10956,2,1,1,False,0
10957,21,1,1,False,0
10958,25,1,1,True,1
10959,10,1,11,False,0
10960,6,1,1,False,0
10961,1,1,2,False,0
10962,16,1,1,False,0
10963,14,1,6,False,0
10964,15,1,1,False,0
10965,22,1,1,False,0
10966,7,1,1,False,0
10967,7,1,1,False,0
10968,14,1,1,False,0
10969,16,1,1,False,0
10970,23,1,1,False,0
10971,23,1,1,False,0
10972,11,1,1,False,0
10973,3,1,1,False,0
10974,25,1,1,False,0
10975,14,1,10,False,0
10976,10,1,1,True,1
10977,19,1,4,False,0
10978,3,1,1,True,1
10979,8,1,1,False,0
10980,3,1,1,True,1
10981,12,1,5,False,0
10982,22,1,1,False,0
10983,20,1,1,False,0
10984,10,1,1,False,0
10985,8,1,1,False,0
10986,22,1,1,False,0
10987,19,1,1,False,0
10988,4,1,1,False,0
10989,2,1,3,False,0
10990,3,1,1,False,0
10991,13,1,1,False,0
10992,19,1,1,False,0
10993,6,1,1,False,0
10994,18,1,1,False,0
10995,23,1,1,False,0
10996,9,1,1,False,0
10997,24,1,1,False,0
10998,14,1,6,False,0
10999,23,1,1,False,0
11000,19,1,1,False,0
11001,16,1,1,False,0
11002,14,1,1,False,0
11003,13,1,1,False,0
11004,6,1,1,True,1
11005,17,1,1,True,1
11006,24,1,1,False,0
11007,19,1,1,False,0
11008,22,1,1,False,0
11009,4,1,1,False,0
11010,21,1,1,False,0
11011,19,1,1,False,0
11012,26,1,1,False,0
11013,4,1,13,False,0
11014,2,1,1,False,0
11015,17,1,1,True,1
11016,25,1,1,True,1
11017,4,1,9,False,0
11018,15,1,1,False,0
11019,4,1,2,False,0
11020,2,1,1,False,0
11021,17,1,1,False,0
11022,8,1,1,False,0
11023,16,1,1,False,0
11024,20,1,1,False,0
11025,2,1,1,False,0
11026,4,1,1,False,0
11027,7,1,1,False,0
11028,5,1,1,False,0
11029,26,1,1,False,0
11030,15,1,1,False,0
11031,24,1,1,False,0
11032,21,1,1,False,0
11033,13,1,10,False,0
11034,25,1,1,False,0
11035,14,1,1,True,1
11036,16,1,1,False,0
11037,23,1,1,False,0
11038,18,1,1,False,0
11039,14,1,1,False,0
11040,26,1,1,False,0
11041,15,1,1,False,0
11042,1,1,1,False,0
11043,21,1,38,False,0
11044,14,1,1,True,1
11045,5,1,1,True,1
11046,18,1,1,False,0
11047,12,1,12,False,0
11048,14,1,1,False,0
11049,4,1,1,False,0
11050,4,1,1,False,0
11051,12,1,5,False,0
11052,5,1,1,False,0
11053,3,1,1,False,0
11054,23,1,1,False,0
11055,21,1,1,False,0
11056,13,1,1,False,0
11057,3,1,1,True,1
11058,3,1,1,False,0
11059,18,1,1,False,0
11060,3,1,1,False,0
11061,13,1,1,False,0
11062,11,1,1,False,0
11063,3,1,1,False,0
11064,20,1,1,False,0
11065,15,1,1,False,0
11066,1,1,1,False,0
11067,18,1,1,False,0
11068,13,1,10,False,0
11069,1,1,14,False,0
11070,4,1,9,False,0
11071,17,1,1,False,0
11072,15,1,1,False,0
11073,3,1,1,True,1
11074,13,1,1,False,0
11075,2,1,1,False,0
11076,9,1,12,False,0
11077,14,1,1,True,1
11078,6,1,1,False,0
11079,15,1,1,False,0
11080,15,1,1,False,0
11081,3,1,1,False,0
11082,24,1,1,False,0
11083,24,1,1,False,0
11084,20,1,1,False,0
11085,6,1,1,False,0
11086,3,1,1,False,0
11087,6,1,1,False,0
11088,3,1,1,True,1
11089,24,1,1,False,0
11090,20,1,1,True,1
11091,4,1,9,False,0
11092,5,1,1,True,1
11093,23,1,1,True,1
11094,1,1,2,False,0
11095,11,1,1,False,0
11096,14,1,9,False,0
11097,3,1,1,False,0
11098,17,1,1,False,0
11099,19,1,1,False,0
11100,17,1,1,False,0
11101,7,1,1,False,0
11102,25,1,1,True,1
11103,17,1,1,False,0
11104,9,1,27,False,0
11105,21,1,1,False,0
11106,22,1,1,False,0
11107,25,1,1,False,0
11108,1,1,1,False,0
11109,2,1,1,False,0
11110,4,1,9,False,0
11111,8,1,1,False,0
11112,14,1,9,False,0
11113,22,1,1,False,0
11114,9,1,1,False,0
11115,19,1,1,False,0
11116,6,1,1,False,0
11117,16,1,15,False,0
11118,6,1,1,False,0
11119,25,1,1,False,0
11120,23,1,1,False,0
11121,26,1,1,False,0
11122,5,1,1,False,0
11123,16,1,1,False,0
11124,15,1,1,False,0
11125,15,1,1,False,0
11126,12,1,5,False,0
11127,18,1,1,False,0
11128,1,1,1,False,0
11129,12,1,25,False,0
11130,18,1,1,False,0
11131,10,1,1,False,0
11132,25,1,1,False,0
11133,19,1,1,False,0
11134,25,1,1,False,0
11135,4,1,1,False,0
11136,24,1,1,False,0
11137,18,1,1,False,0
11138,17,1,1,False,0
11139,26,1,1,False,0
11140,3,1,1,False,0
11141,20,1,1,True,1
11142,2,1,1,False,0
11143,1,1,1,False,0
11144,23,1,1,False,0
11145,3,1,1,True,1
11146,19,1,4,False,0
11147,3,1,1,False,0
11148,22,1,1,True,1
11149,25,1,1,False,0
11150,14,1,1,False,0
11151,4,1,3,False,0
11152,26,1,1,False,0
11153,25,1,1,False,0
11154,15,1,1,False,0
11155,3,1,1,True,1
11156,8,1,3,False,0
11157,26,1,15,False,0
11158,19,1,4,False,0
11159,20,1,1,False,0
11160,8,1,1,False,0
11161,22,1,1,False,0
11162,1,1,1,False,0
11163,10,1,1,False,0
11164,6,1,8,False,0
11165,16,1,1,False,0
11166,23,1,1,False,0
11167,21,1,1,False,0
11168,2,1,1,False,0
11169,22,1,1,True,1
11170,17,1,1,False,0
11171,18,1,1,True,1
11172,6,1,1,False,0
11173,14,1,20,False,0
11174,12,1,5,False,0
11175,4,1,1,False,0
11176,1,1,1,False,0
11177,19,1,1,False,0
11178,14,1,1,False,0
11179,10,1,1,True,1
11180,25,1,1,False,0
11181,24,1,11,False,0
11182,7,1,1,False,0
11183,23,1,1,False,0
11184,16,1,1,False,0
11185,8,1,1,False,0
11186,1,1,2,False,0
11187,15,1,1,False,0
11188,12,1,1,False,0
11189,15,1,1,False,0
11190,22,1,1,False,0
11191,13,1,6,False,0
11192,6,1,1,False,0
11193,17,1,34,False,0
11194,17,1,1,False,0
11195,12,1,1,False,0
11196,7,1,1,False,0
11197,3,1,1,False,0
11198,13,1,1,False,0
11199,4,1,1,False,0
11200,13,1,1,False,0
11201,8,1,1,False,0
11202,10,1,1,False,0
11203,12,1,1,False,0
11204,24,1,1,False,0
11205,7,1,1,False,0
11206,21,1,1,False,0
11207,26,1,1,False,0
11208,12,1,2,False,0
11209,13,1,1,False,0
11210,4,1,1,False,0
11211,19,1,12,False,0
11212,24,1,1,False,0
11213,6,1,1,False,0
11214,19,1,1,False,0
11215,8,1,1,False,0
11216,26,1,1,True,1
11217,16,1,1,False,0
11218,20,1,1,False,0
11219,1,1,1,False,0
11220,3,1,1,False,0
11221,19,1,1,False,0
11222,22,1,1,False,0
11223,20,1,1,True,1
11224,21,1,38,False,0
11225,3,1,1,True,1
11226,9,1,11,False,0
11227,9,1,1,False,0
11228,25,1,1,False,0
11229,10,1,1,False,0
11230,16,1,22,False,0
11231,23,1,1,False,0
11232,23,1,1,False,0
11233,2,1,4,False,0
11234,16,1,1,False,0
11235,23,1,1,False,0
11236,21,1,1,False,0
11237,24,1,1,False,0
11238,18,1,1,False,0
11239,24,1,1,False,0
11240,17,1,1,False,0
11241,7,1,1,False,0
11242,25,1,1,True,1
11243,10,1,1,False,0
11244,1,1,1,False,0
11245,13,1,10,False,0
11246,5,1,1,False,0
11247,12,1,1,False,0
11248,8,1,1,False,0
11249,11,1,1,False,0
11250,22,1,1,True,1
11251,13,1,1,False,0
11252,9,1,16,False,0
11253,23,1,1,False,0
11254,19,1,1,False,0
11255,12,1,1,False,0
11256,25,1,1,False,0
11257,15,1,1,False,0
11258,2,1,1,False,0
11259,21,1,1,False,0
11260,3,1,1,False,0
11261,15,1,1,False,0
11262,25,1,1,False,0
11263,15,1,1,False,0
11264,24,1,1,False,0
11265,7,1,1,False,0
11266,23,1,1,False,0
11267,9,1,11,False,0
11268,12,1,5,False,0
11269,11,1,1,False,0
11270,16,1,1,False,0
11271,9,1,17,False,0
11272,1,1,1,False,0
11273,20,1,1,True,1
11274,9,1,3,False,0
11275,16,1,1,False,0
11276,17,1,1,False,0
11277,12,1,1,False,0
11278,22,1,1,False,0
11279,14,1,1,False,0
11280,21,1,1,False,0
11281,7,1,1,False,0
11282,13,1,10,False,0
11283,23,1,1,False,0
11284,7,1,1,False,0
11285,11,1,1,False,0
11286,14,1,10,False,0
11287,11,1,1,False,0
11288,18,1,1,False,0
11289,9,1,17,False,0
11290,18,1,1,False,0
11291,16,1,1,False,0
11292,14,1,1,True,1
11293,24,1,1,False,0
11294,8,1,20,False,0
11295,21,1,1,False,0
11296,10,1,1,False,0
11297,24,1,1,False,0
11298,23,1,1,False,0
11299,11,1,1,False,0
11300,11,1,1,False,0
11301,18,1,1,False,0
11302,2,1,1,False,0
11303,14,1,1,False,0
11304,2,1,1,False,0
11305,22,1,1,False,0
11306,18,1,1,False,0
11307,16,1,1,True,1
11308,2,1,1,False,0
11309,20,1,1,False,0
11310,2,1,1,False,0
11311,17,1,1,True,1
11312,17,1,1,False,0
11313,19,1,1,False,0
11314,20,1,1,False,0
11315,6,1,1,False,0
11316,25,1,1,False,0
11317,23,1,1,False,0
11318,7,1,1,False,0
11319,13,1,10,False,0
11320,23,1,1,False,0
11321,18,1,1,False,0
11322,4,1,1,False,0
11323,11,1,33,False,0
11324,2,1,2,False,0
11325,15,1,1,False,0
11326,11,1,1,False,0
11327,7,1,1,False,0
11328,24,1,1,False,0
11329,3,1,1,True,1
11330,7,1,1,False,0
11331,15,1,1,False,0
11332,9,1,1,False,0
11333,16,1,1,False,0
11334,15,1,1,False,0
11335,25,1,1,True,1
11336,6,1,1,False,0
11337,7,1,1,False,0
11338,11,1,1,False,0
11339,17,1,1,False,0
11340,18,1,19,False,0
11341,2,1,1,False,0
11342,2,1,1,False,0
11343,22,1,1,False,0
11344,1,1,24,False,0
11345,9,1,1,False,0
11346,23,1,1,False,0
11347,14,1,20,False,0
11348,13,1,6,False,0
11349,15,1,1,False,0
11350,24,1,1,False,0
11351,15,1,1,False,0
11352,16,1,1,False,0
11353,23,1,1,False,0
11354,7,1,1,False,0
11355,26,1,1,False,0
11356,15,1,1,False,0
11357,19,1,1,False,0
11358,3,1,1,True,1
11359,13,1,10,False,0
11360,7,1,1,False,0
11361,21,1,1,False,0
11362,17,1,1,False,0
11363,7,1,1,False,0
11364,20,1,1,False,0
11365,5,1,1,True,1
11366,18,1,1,True,1
11367,23,1,1,False,0
11368,25,1,1,False,0
11369,22,1,1,False,0
11370,24,1,1,False,0
11371,26,1,43,False,0
11372,21,1,1,True,2
11373,2,1,1,False,0
11374,3,1,1,False,0
11375,7,1,1,False,0
11376,7,1,1,False,0
11377,18,1,1,False,0
11378,25,1,1,True,1
11379,19,1,1,False,0
11380,24,1,1,False,0
11381,26,1,1,False,0
11382,16,1,1,False,0
11383,13,1,6,False,0
11384,19,1,1,False,0
11385,8,1,1,False,0
11386,26,1,1,False,0
11387,3,1,1,False,0
11388,23,1,1,False,0
11389,13,1,54,False,0
11390,3,1,1,True,1
11391,4,1,12,False,0
11392,3,1,1,False,0
11393,4,1,9,False,0
11394,18,1,1,False,0
11395,26,1,1,False,0
11396,7,1,1,False,0
11397,8,1,1,False,0
11398,23,1,1,False,0
11399,20,1,1,True,1
11400,18,1,1,False,0
11401,10,1,1,True,1
11402,15,1,1,True,1
11403,21,1,1,False,0
11404,19,1,1,False,0
11405,11,1,1,False,0
11406,14,1,1,False,0
11407,1,1,1,False,0
11408,11,1,1,False,0
11409,7,1,1,False,0
11410,4,1,3,False,0
11411,23,1,1,False,0
11412,10,1,1,False,0
11413,14,1,10,False,0
11414,6,1,1,False,0
11415,3,1,1,False,0
11416,6,1,1,False,0
11417,5,1,1,True,1
11418,5,1,1,False,0
11419,13,1,1,False,0
11420,21,1,1,False,0
11421,3,1,1,True,1
11422,6,1,1,False,0
11423,21,1,1,False,0
11424,5,1,1,False,0
11425,3,1,1,True,1
11426,2,1,1,False,0
11427,7,1,1,False,0
11428,11,1,1,False,0
11429,23,1,1,False,0
11430,19,1,1,False,0
11431,23,1,1,False,0
11432,25,1,1,False,0
11433,19,1,1,False,0
11434,21,1,1,False,0
11435,11,1,1,False,0
11436,22,1,1,True,1
11437,22,1,1,False,0
11438,13,1,1,False,0
11439,7,1,1,False,0
11440,21,1,1,False,0
11441,17,1,1,False,0
11442,15,1,1,False,0
11443,24,1,1,False,0
11444,24,1,1,False,0
11445,16,1,1,True,1
11446,24,1,1,False,0
11447,9,1,11,False,0
11448,1,1,1,False,0
11449,23,1,1,False,0
11450,21,1,1,False,0
11451,22,1,1,False,0
11452,4,1,1,False,0
11453,20,1,1,False,0
11454,4,1,1,False,0
11455,4,1,9,False,0
11456,4,1,9,False,0
11457,21,1,1,False,0
11458,9,1,27,False,0
11459,14,1,1,False,0
11460,22,1,1,False,0
11461,22,1,1,False,0
11462,19,1,1,False,0
11463,17,1,1,False,0
11464,3,1,1,True,1
11465,16,1,1,False,0
11466,26,1,1,False,0
11467,25,1,1,False,0
11468,11,1,1,False,0
11469,25,1,1,False,0
11470,10,1,6,False,0
11471,2,1,1,False,0
11472,15,1,1,False,0
11473,11,1,1,False,0
11474,11,1,1,False,0
11475,22,1,1,True,1
11476,16,1,1,False,0
11477,18,1,1,False,0
11478,16,1,1,False,0
11479,26,1,1,False,0
11480,5,1,1,False,0
11481,17,1,1,False,0
11482,17,1,1,False,0
11483,24,1,1,False,0
11484,21,1,1,False,0
11485,14,1,1,False,0
11486,20,1,1,False,0
11487,19,1,1,False,0
11488,20,1,1,False,0
11489,7,1,1,False,0
11490,7,1,1,False,0
11491,9,1,1,False,0
11492,3,1,1,False,0
11493,4,1,1,False,0
11494,10,1,3,False,0
11495,12,1,5,False,0
11496,18,1,1,False,0
11497,22,1,1,False,0
11498,13,1,1,True,1
11499,20,1,1,True,1
11500,21,1,1,False,0
11501,13,1,1,False,0
11502,10,1,1,False,0
11503,15,1,1,False,0
11504,25,1,1,False,0
11505,2,1,1,False,0
11506,20,1,1,False,0
11507,17,1,1,False,0
11508,15,1,55,False,0
11509,5,1,1,False,0
11510,9,1,11,False,0
11511,26,1,1,True,1
11512,15,1,1,False,0
11513,22,1,1,True,1
11514,18,1,18,False,0
11515,13,1,1,False,0
11516,14,1,16,False,0
11517,19,1,1,False,0
11518,19,1,4,False,0
11519,4,1,9,False,0
11520,19,1,1,False,0
11521,13,1,1,False,0
11522,10,1,1,False,0
11523,4,1,1,False,0
11524,20,1,1,False,0
11525,18,1,1,False,0
11526,5,1,1,False,0
11527,15,1,1,False,0
11528,3,1,1,False,0
11529,7,1,1,False,0
11530,20,1,1,False,0
11531,1,1,1,False,0
11532,10,1,1,False,0
11533,2,1,1,False,0
11534,20,1,1,False,0
11535,23,1,1,False,0
11536,4,1,16,False,0
11537,5,1,1,True,1
11538,22,1,1,False,0
11539,8,1,19,False,0
11540,22,1,1,False,0
11541,13,1,1,True,1
11542,4,1,4,False,0
11543,3,1,1,False,0
11544,4,1,1,False,0
11545,18,1,1,False,0
11546,21,1,1,False,0
11547,7,1,1,False,0
11548,6,1,1,False,0
11549,11,1,1,False,0
11550,23,1,1,False,0
11551,2,1,1,False,0
11552,19,1,1,True,1
11553,16,1,1,False,0
11554,10,1,1,False,0
11555,12,1,5,False,0
11556,11,1,1,False,0
11557,11,1,1,False,0
11558,19,1,1,False,0
11559,12,1,12,False,0
11560,23,1,1,False,0
11561,17,1,1,False,0
11562,5,1,1,False,0
11563,26,1,1,False,0
11564,11,1,1,False,0
11565,11,1,1,False,0
11566,23,1,1,False,0
11567,2,1,1,False,0
11568,10,1,1,True,1
11569,8,1,1,False,0
11570,19,1,1,False,0
11571,22,1,1,True,1
11572,14,1,1,False,0
11573,2,1,1,False,0
11574,1,1,1,False,0
11575,8,1,1,False,0
11576,24,1,16,False,0
11577,14,1,1,False,0
11578,22,1,1,False,0
11579,26,1,1,False,0
11580,19,1,1,False,0
11581,22,1,1,True,1
11582,25,1,1,False,0
11583,3,1,1,False,0
11584,12,1,12,False,0
11585,17,1,1,False,0
11586,24,1,1,False,0
11587,19,1,1,False,0
11588,18,1,1,False,0
11589,6,1,1,False,0
11590,13,1,1,False,0
11591,11,1,1,False,0
11592,10,1,1,False,0
11593,20,1,1,False,0
11594,3,1,1,False,0
11595,23,1,1,False,0
11596,8,1,1,True,1
11597,5,1,1,False,0
11598,23,1,1,False,0
11599,8,1,4,False,0
11600,21,1,1,False,0
11601,26,1,1,False,0
11602,15,1,1,False,0
11603,6,1,1,False,0
11604,20,1,1,False,0
11605,9,1,1,False,0
11606,1,1,1,False,0
11607,10,1,1,False,0
11608,21,1,1,False,0
11609,18,1,1,False,0
11610,20,1,1,True,1
11611,10,1,1,False,0
11612,21,1,1,False,0
11613,3,1,1,True,1
11614,20,1,16,False,0
11615,22,1,1,True,1
11616,17,1,12,False,0
11617,17,1,1,False,0
11618,17,1,1,False,0
11619,11,1,1,False,0
11620,3,1,1,False,0
11621,1,1,1,True,1
11622,26,1,1,False,0
11623,21,1,1,False,0
11624,4,1,1,False,0
11625,13,1,6,False,0
11626,25,1,1,False,0
11627,26,1,1,False,0
11628,8,1,1,False,0
11629,2,1,1,False,0
11630,4,1,2,False,0
11631,18,1,1,False,0
11632,18,1,1,False,0
11633,21,1,1,False,0
11634,14,1,1,False,0
11635,11,1,1,False,0
11636,14,1,1,False,0
11637,19,1,1,False,0
11638,5,1,1,True,1
11639,6,1,1,True,1
11640,20,1,1,False,0
11641,11,1,1,False,0
11642,11,1,1,False,0
11643,5,1,1,True,1
11644,9,1,12,False,0
11645,12,1,1,False,0
11646,1,1,28,False,0
11647,23,1,35,False,0
11648,1,1,1,False,0
11649,17,1,1,False,0
11650,4,1,4,False,0
11651,3,1,1,True,1
11652,7,1,1,False,0
11653,22,1,1,False,0
11654,20,1,1,False,0
11655,1,1,1,False,0
11656,15,1,1,False,0
11657,15,1,1,False,0
11658,4,1,1,False,0
11659,13,1,1,False,0
11660,21,1,1,False,0
11661,18,1,1,False,0
11662,23,1,1,False,0
11663,8,1,1,False,0
11664,6,1,1,True,1
11665,7,1,1,False,0
11666,20,1,1,True,1
11667,12,1,1,False,0
11668,25,1,1,False,0
11669,17,1,1,False,0
11670,12,1,1,False,0
11671,18,1,2,False,0
11672,20,1,1,False,0
11673,2,1,1,False,0
11674,18,1,1,False,0
11675,5,1,1,True,1
11676,4,1,1,False,0
11677,2,1,4,False,0
11678,14,1,1,False,0
11679,22,1,1,False,0
11680,7,1,1,False,0
11681,19,1,4,False,0
11682,4,1,1,False,0
11683,6,1,1,True,1
11684,19,1,1,False,0
11685,13,1,1,False,0
11686,9,1,1,False,0
11687,12,1,1,False,0
11688,3,1,1,False,0
11689,22,1,1,False,0
11690,1,1,12,False,0
11691,17,1,1,False,0
11692,4,1,1,False,0
11693,21,1,1,True,2
11694,10,1,1,False,0
11695,8,1,1,False,0
11696,15,1,1,False,0
11697,25,1,1,False,0
11698,11,1,23,False,0
11699,7,1,1,False,0
11700,3,1,1,False,0
11701,14,1,1,False,0
11702,24,1,1,False,0
11703,16,1,1,False,0
11704,20,1,1,False,0
11705,23,1,1,False,0
11706,14,1,1,True,1
11707,2,1,1,False,0
11708,1,1,1,False,0
11709,2,1,1,False,0
11710,2,1,1,False,0
11711,10,1,1,False,0
11712,2,1,1,False,0
11713,24,1,1,False,0
11714,6,1,1,False,0
11715,8,1,1,False,0
11716,3,1,1,True,1
11717,25,1,1,False,0
11718,5,1,1,False,0
11719,11,1,1,False,0
11720,8,1,1,False,0
11721,2,1,4,False,0
11722,1,1,1,False,0
11723,18,1,2,False,0
11724,16,1,1,False,0
11725,26,1,1,False,0
11726,23,1,1,False,0
11727,20,1,1,True,1
11728,26,1,1,False,0
11729,11,1,1,False,0
11730,16,1,1,False,0
11731,24,1,1,False,0
11732,3,1,1,False,0
11733,21,1,1,False,0
11734,14,1,1,False,0
11735,24,1,3,False,0
11736,19,1,1,False,0
11737,6,1,1,False,0
11738,21,1,1,True,1
11739,16,1,1,False,0
11740,24,1,1,False,0
11741,17,1,1,False,0
11742,11,1,1,False,0
11743,2,1,1,False,0
11744,4,1,1,False,0
11745,7,1,1,False,0
11746,2,1,4,False,0
11747,20,1,1,False,0
11748,26,1,1,False,0
11749,3,1,1,False,0
11750,22,1,1,True,1
11751,7,1,1,False,0
11752,13,1,1,False,0
11753,2,1,1,False,0
11754,14,1,1,False,0
11755,23,1,1,False,0
11756,14,1,9,False,0
11757,1,1,14,False,0
11758,18,1,1,False,0
11759,21,1,1,False,0
11760,18,1,1,False,0
11761,5,1,1,False,0
11762,13,1,1,False,0
11763,9,1,17,False,0
11764,1,1,1,False,0
11765,23,1,1,False,0
11766,10,1,1,False,0
11767,12,1,2,False,0
11768,15,1,1,False,0
11769,9,1,1,False,0
11770,11,1,1,False,0
11771,13,1,6,False,0
11772,14,1,1,False,0
11773,1,1,1,False,0
11774,7,1,1,False,0
11775,14,1,1,False,0
11776,6,1,1,True,1
11777,22,1,1,False,0
11778,7,1,1,False,0
11779,3,1,1,False,0
11780,25,1,21,False,0
11781,25,1,7,False,0
11782,23,1,1,False,0
11783,10,1,1,True,1
11784,6,1,1,False,0
11785,17,1,12,False,0
11786,25,1,1,False,0
11787,11,1,1,False,0
11788,8,1,1,False,0
11789,14,1,1,False,0
11790,2,1,1,False,0
11791,15,1,1,False,0
11792,22,1,1,True,1
11793,21,1,1,False,0
11794,6,1,1,False,0
11795,14,1,20,False,0
11796,24,1,1,False,0
11797,5,1,1,False,0
11798,12,1,5,False,0
11799,1,1,1,False,0
11800,8,1,1,False,0
11801,15,1,1,False,0
11802,6,1,1,False,0
11803,14,1,1,True,1
11804,19,1,4,False,0
11805,9,1,1,False,0
11806,12,1,5,False,0
11807,10,1,1,True,1
11808,1,1,8,False,0
11809,17,1,34,False,0
11810,14,1,1,False,0
11811,23,1,1,False,0
11812,14,1,1,False,0
11813,10,1,1,False,0
11814,19,1,1,False,0
11815,4,1,1,False,0
11816,25,1,1,False,0
11817,15,1,1,False,0
11818,17,1,1,False,0
11819,16,1,1,False,0
11820,5,1,1,False,0
11821,5,1,1,False,0
11822,7,1,1,False,0
11823,4,1,13,False,0
11824,18,1,1,False,0
11825,22,1,1,False,0
11826,24,1,1,False,0
11827,13,1,1,False,0
11828,23,1,6,False,0
11829,5,1,1,False,0
11830,20,1,1,False,0
11831,15,1,1,False,0
11832,22,1,1,False,0
11833,5,1,1,False,0
11834,4,1,1,False,0
11835,10,1,1,True,1
11836,10,1,1,False,0
11837,19,1,1,False,0
11838,20,1,1,True,1
11839,6,1,1,False,0
11840,5,1,1,True,1
11841,21,1,1,False,0
11842,13,1,1,True,1
11843,14,1,10,False,0
11844,10,1,1,False,0
11845,8,1,1,False,0
11846,26,1,1,False,0
11847,24,1,1,False,0
11848,2,1,1,False,0
11849,19,1,1,False,0
11850,1,1,1,False,0
11851,16,1,1,False,0
11852,15,1,1,False,0
11853,17,1,1,False,0
11854,16,1,1,False,0
11855,18,1,1,False,0
11856,10,1,15,False,0
11857,23,1,1,False,0
11858,20,1,1,False,0
11859,5,1,1,False,0
11860,26,1,1,False,0
11861,7,1,1,False,0
11862,9,1,1,False,0
11863,23,1,1,False,0
11864,4,1,1,False,0
11865,13,1,10,False,0
11866,2,1,1,False,0
11867,22,1,1,False,0
11868,8,1,1,False,0
11869,12,1,12,False,0
11870,24,1,3,False,0
11871,18,1,1,False,0
11872,13,1,10,False,0
11873,9,1,17,False,0
11874,20,1,1,True,1
11875,14,1,1,False,0
11876,1,1,8,False,0
11877,17,1,1,True,1
11878,4,1,9,False,0
11879,1,1,1,False,0
11880,2,1,1,False,0
11881,21,1,1,False,0
11882,13,1,1,False,0
11883,18,1,3,False,0
11884,19,1,4,False,0
11885,16,1,1,False,0
11886,7,1,1,False,0
11887,6,1,1,False,0
11888,6,1,1,False,0
11889,11,1,1,False,0
11890,23,1,1,False,0
11891,16,1,1,False,0
11892,9,1,17,False,0
11893,22,1,1,False,0
11894,5,1,1,False,0
11895,23,1,1,False,0
11896,6,1,1,False,0
11897,21,1,38,False,0
11898,24,1,3,False,0
11899,17,1,1,False,0
11900,9,1,17,False,0
11901,16,1,1,False,0
11902,18,1,1,False,0
11903,9,1,17,False,0
11904,16,1,1,False,0
11905,7,1,1,False,0
11906,26,1,1,False,0
11907,11,1,1,False,0
11908,3,1,1,False,0
11909,9,1,1,False,0
11910,19,1,1,False,0
11911,23,1,1,False,0
11912,11,1,1,False,0
11913,18,1,1,False,0
11914,11,1,1,False,0
11915,3,1,1,False,0
11916,2,1,1,False,0
11917,21,1,47,False,0
11918,16,1,1,False,0
11919,25,1,1,False,0
11920,8,1,24,False,0
11921,26,1,1,False,0
11922,11,1,1,False,0
11923,21,1,1,False,0
11924,26,1,1,False,0
11925,10,1,1,False,0
11926,10,1,1,False,0
11927,11,1,1,False,0
11928,25,1,1,False,0
11929,12,1,12,False,0
11930,14,1,1,False,0
11931,13,1,10,False,0
11932,8,1,1,False,0
11933,12,1,5,False,0
11934,23,1,1,False,0
11935,23,1,1,False,0
11936,7,1,1,False,0
11937,18,1,1,False,0
11938,23,1,1,False,0
11939,17,1,1,False,0
11940,4,1,1,False,0
11941,8,1,1,False,0
11942,6,1,1,False,0
11943,22,1,1,True,1
11944,15,1,1,False,0
11945,3,1,1,True,1
11946,6,1,1,False,0
11947,3,1,1,True,1
11948,22,1,1,False,0
11949,21,1,1,False,0
11950,22,1,1,False,0
11951,25,1,1,False,0
11952,24,1,1,False,0
11953,6,1,20,False,0
11954,14,1,9,False,0
11955,18,1,1,False,0
11956,2,1,1,False,0
11957,8,1,1,False,0
11958,22,1,1,False,0
11959,9,1,1,False,0
11960,10,1,1,False,0
11961,17,1,1,False,0
11962,23,1,1,False,0
11963,5,1,1,True,1
11964,26,1,8,False,0
11965,2,1,1,False,0
11966,7,1,1,False,0
11967,23,1,1,False,0
11968,4,1,1,False,0
11969,16,1,1,False,0
11970,26,1,1,False,0
11971,18,1,1,False,0
11972,20,1,1,False,0
11973,13,1,1,False,0
11974,5,1,1,False,0
11975,6,1,1,True,1
11976,25,1,1,False,0
11977,25,1,1,False,0
11978,8,1,1,True,1
11979,23,1,1,False,0
11980,12,1,1,False,0
11981,9,1,1,False,0
11982,7,1,1,False,0
11983,8,1,13,False,0
11984,7,1,1,False,0
11985,16,1,1,False,0
11986,9,1,1,False,0
11987,7,1,1,False,0
11988,16,1,1,False,0
11989,26,1,1,True,1
11990,18,1,1,False,0
11991,14,1,10,False,0
11992,10,1,1,False,0
11993,21,1,1,False,0
11994,21,1,1,False,0
11995,10,1,1,True,1
11996,8,1,1,False,0
11997,19,1,1,False,0
11998,14,1,1,False,0
11999,24,1,1,False,0
12000,25,1,1,False,0
12001,3,1,1,True,1
12002,1,1,1,False,0
12003,2,1,1,False,0
12004,13,1,1,False,0
12005,22,1,1,True,1
12006,4,1,9,False,0
