dataset_id,dataset_name,row_index,true_label,true_label_display,dbscan_label,ss_dbscan_label,important_point,importance_score
letters,lettersPreProc.csv,12696,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,12697,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,12698,4,4,1,13,False,0.000000
letters,lettersPreProc.csv,12699,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,12700,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,12701,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,12702,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,12703,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,12704,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,12705,14,14,1,1,True,1.000000
letters,lettersPreProc.csv,12706,26,26,1,1,True,1.000000
letters,lettersPreProc.csv,12707,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,12708,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,12709,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,12710,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,12711,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,12712,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,12713,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,12714,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,12715,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,12716,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,12717,4,4,1,4,False,0.000000
letters,lettersPreProc.csv,12718,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,12719,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,12720,12,12,1,12,False,0.000000
letters,lettersPreProc.csv,12721,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,12722,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,12723,4,4,1,9,False,0.000000
letters,lettersPreProc.csv,12724,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,12725,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,12726,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,12727,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,12728,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,12729,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,12730,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,12731,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,12732,4,4,1,3,False,0.000000
letters,lettersPreProc.csv,12733,4,4,1,13,False,0.000000
letters,lettersPreProc.csv,12734,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,12735,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,12736,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,12737,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,12738,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,12739,23,23,1,29,True,1.000000
letters,lettersPreProc.csv,12740,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,12741,4,4,1,9,False,0.000000
letters,lettersPreProc.csv,12742,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,12743,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,12744,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,12745,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,12746,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,12747,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,12748,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,12749,6,6,1,20,False,0.000000
letters,lettersPreProc.csv,12750,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,12751,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,12752,25,25,1,1,True,1.000000
letters,lettersPreProc.csv,12753,14,14,1,1,True,1.000000
letters,lettersPreProc.csv,12754,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,12755,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,12756,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,12757,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,12758,6,6,1,16,False,0.000000
letters,lettersPreProc.csv,12759,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,12760,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,12761,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,12762,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,12763,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,12764,9,9,1,11,False,0.000000
letters,lettersPreProc.csv,12765,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,12766,26,26,1,1,True,1.000000
letters,lettersPreProc.csv,12767,13,13,1,10,False,0.000000
letters,lettersPreProc.csv,12768,4,4,1,13,False,0.000000
letters,lettersPreProc.csv,12769,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,12770,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,12771,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,12772,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,12773,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,12774,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,12775,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,12776,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,12777,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,12778,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,12779,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,12780,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,12781,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,12782,6,6,1,1,True,1.000000
letters,lettersPreProc.csv,12783,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,12784,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,12785,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,12786,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,12787,13,13,1,10,False,0.000000
letters,lettersPreProc.csv,12788,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,12789,8,8,1,8,False,0.000000
letters,lettersPreProc.csv,12790,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,12791,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,12792,13,13,1,10,False,0.000000
letters,lettersPreProc.csv,12793,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,12794,4,4,1,10,False,0.000000
letters,lettersPreProc.csv,12795,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,12796,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,12797,1,1,1,2,False,0.000000
letters,lettersPreProc.csv,12798,24,24,1,12,False,0.000000
letters,lettersPreProc.csv,12799,14,14,1,10,False,0.000000
letters,lettersPreProc.csv,12800,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,12801,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,12802,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,12803,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,12804,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,12805,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,12806,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,12807,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,12808,21,21,1,55,False,0.000000
letters,lettersPreProc.csv,12809,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,12810,21,21,1,13,False,0.000000
letters,lettersPreProc.csv,12811,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,12812,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,12813,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,12814,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,12815,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,12816,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,12817,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,12818,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,12819,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,12820,26,26,1,1,True,1.000000
letters,lettersPreProc.csv,12821,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,12822,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,12823,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,12824,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,12825,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,12826,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,12827,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,12828,19,19,1,4,False,0.000000
letters,lettersPreProc.csv,12829,6,6,1,11,False,0.000000
letters,lettersPreProc.csv,12830,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,12831,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,12832,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,12833,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,12834,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,12835,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,12836,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,12837,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,12838,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,12839,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,12840,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,12841,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,12842,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,12843,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,12844,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,12845,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,12846,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,12847,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,12848,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,12849,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,12850,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,12851,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,12852,14,14,1,1,True,1.000000
letters,lettersPreProc.csv,12853,6,6,1,16,False,0.000000
letters,lettersPreProc.csv,12854,1,1,1,2,False,0.000000
letters,lettersPreProc.csv,12855,1,1,1,2,False,0.000000
letters,lettersPreProc.csv,12856,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,12857,12,12,1,2,False,0.000000
letters,lettersPreProc.csv,12858,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,12859,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,12860,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,12861,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,12862,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,12863,6,6,1,1,True,1.000000
letters,lettersPreProc.csv,12864,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,12865,7,7,1,1,True,1.000000
letters,lettersPreProc.csv,12866,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,12867,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,12868,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,12869,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,12870,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,12871,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,12872,24,24,1,10,False,0.000000
letters,lettersPreProc.csv,12873,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,12874,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,12875,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,12876,9,9,1,17,False,0.000000
letters,lettersPreProc.csv,12877,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,12878,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,12879,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,12880,1,1,1,2,False,0.000000
letters,lettersPreProc.csv,12881,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,12882,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,12883,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,12884,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,12885,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,12886,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,12887,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,12888,25,25,1,21,False,0.000000
letters,lettersPreProc.csv,12889,26,26,1,1,True,1.000000
letters,lettersPreProc.csv,12890,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,12891,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,12892,9,9,1,15,False,0.000000
letters,lettersPreProc.csv,12893,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,12894,13,13,1,10,False,0.000000
letters,lettersPreProc.csv,12895,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,12896,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,12897,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,12898,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,12899,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,12900,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,12901,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,12902,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,12903,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,12904,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,12905,13,13,1,10,False,0.000000
letters,lettersPreProc.csv,12906,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,12907,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,12908,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,12909,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,12910,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,12911,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,12912,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,12913,9,9,1,17,False,0.000000
letters,lettersPreProc.csv,12914,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,12915,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,12916,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,12917,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,12918,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,12919,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,12920,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,12921,4,4,1,4,False,0.000000
letters,lettersPreProc.csv,12922,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,12923,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,12924,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,12925,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,12926,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,12927,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,12928,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,12929,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,12930,13,13,1,39,False,0.000000
letters,lettersPreProc.csv,12931,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,12932,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,12933,7,7,1,1,True,1.000000
letters,lettersPreProc.csv,12934,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,12935,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,12936,1,1,1,8,False,0.000000
letters,lettersPreProc.csv,12937,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,12938,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,12939,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,12940,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,12941,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,12942,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,12943,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,12944,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,12945,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,12946,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,12947,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,12948,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,12949,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,12950,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,12951,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,12952,4,4,1,3,False,0.000000
letters,lettersPreProc.csv,12953,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,12954,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,12955,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,12956,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,12957,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,12958,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,12959,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,12960,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,12961,21,21,1,22,False,0.000000
letters,lettersPreProc.csv,12962,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,12963,9,9,1,3,False,0.000000
letters,lettersPreProc.csv,12964,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,12965,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,12966,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,12967,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,12968,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,12969,19,19,1,57,False,0.000000
letters,lettersPreProc.csv,12970,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,12971,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,12972,25,25,1,1,True,1.000000
letters,lettersPreProc.csv,12973,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,12974,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,12975,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,12976,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,12977,23,23,1,1,True,1.000000
letters,lettersPreProc.csv,12978,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,12979,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,12980,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,12981,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,12982,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,12983,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,12984,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,12985,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,12986,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,12987,2,2,1,4,False,0.000000
letters,lettersPreProc.csv,12988,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,12989,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,12990,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,12991,10,10,1,6,False,0.000000
letters,lettersPreProc.csv,12992,14,14,1,20,False,0.000000
letters,lettersPreProc.csv,12993,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,12994,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,12995,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,12996,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,12997,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,12998,23,23,1,1,True,1.000000
letters,lettersPreProc.csv,12999,4,4,1,12,False,0.000000
letters,lettersPreProc.csv,13000,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,13001,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,13002,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,13003,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,13004,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,13005,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,13006,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,13007,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,13008,14,14,1,1,True,1.000000
letters,lettersPreProc.csv,13009,15,15,1,16,False,0.000000
letters,lettersPreProc.csv,13010,14,14,1,20,False,0.000000
letters,lettersPreProc.csv,13011,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,13012,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,13013,1,1,1,2,False,0.000000
letters,lettersPreProc.csv,13014,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,13015,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,13016,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,13017,9,9,1,11,False,0.000000
letters,lettersPreProc.csv,13018,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,13019,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,13020,24,24,1,12,False,0.000000
letters,lettersPreProc.csv,13021,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,13022,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,13023,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,13024,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,13025,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,13026,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,13027,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,13028,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,13029,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,13030,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,13031,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,13032,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,13033,25,25,1,7,False,0.000000
letters,lettersPreProc.csv,13034,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,13035,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,13036,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,13037,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,13038,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,13039,26,26,1,1,True,1.000000
letters,lettersPreProc.csv,13040,13,13,1,1,True,1.000000
letters,lettersPreProc.csv,13041,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,13042,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,13043,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,13044,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,13045,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,13046,5,5,1,1,False,0.000000
